,rt,stimulus,key_press,stim_type,direction,trial_type,trial_index,time_elapsed,internal_node_id,correct,practice,ResponseId
235,442.80000001192093,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,85,152113,0.0-4.0-0.74,True,0,R_3iPFhdjhn83uXho
236,373.5,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,84,150291,0.0-4.0-0.73,True,0,R_3iPFhdjhn83uXho
237,427.0999999642372,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,82,146083,0.0-4.0-0.71,True,0,R_3iPFhdjhn83uXho
238,469.80000001192093,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,58,104985,0.0-4.0-0.47,True,0,R_3iPFhdjhn83uXho
239,458.0999999642372,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,11,31447,0.0-4.0-0.0,True,0,R_3iPFhdjhn83uXho
240,754.7999999523163,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,56,101895,0.0-4.0-0.45,True,0,R_3iPFhdjhn83uXho
241,427.39999997615814,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,30,60980,0.0-4.0-0.19,True,0,R_3iPFhdjhn83uXho
242,473.9000000357628,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,29,59784,0.0-4.0-0.18,True,0,R_3iPFhdjhn83uXho
243,577.8999999761581,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,28,57711,0.0-4.0-0.17,True,0,R_3iPFhdjhn83uXho
244,521.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,27,55452,0.0-4.0-0.16,True,0,R_3iPFhdjhn83uXho
245,438.19999998807907,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,26,54029,0.0-4.0-0.15,True,0,R_3iPFhdjhn83uXho
246,390.5,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,39.0,incongruent,left,image-keyboard-response,25,51898,0.0-4.0-0.14,False,0,R_3iPFhdjhn83uXho
247,470.30000001192093,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,24,50910,0.0-4.0-0.13,True,0,R_3iPFhdjhn83uXho
248,600.8000000119209,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,23,49682,0.0-4.0-0.12,True,0,R_3iPFhdjhn83uXho
249,427.2999999523163,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,22,47758,0.0-4.0-0.11,True,0,R_3iPFhdjhn83uXho
250,421.80000001192093,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,31,63070,0.0-4.0-0.20,True,0,R_3iPFhdjhn83uXho
251,544.1000000238419,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,21,46363,0.0-4.0-0.10,True,0,R_3iPFhdjhn83uXho
252,462.80000001192093,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,19,42828,0.0-4.0-0.8,True,0,R_3iPFhdjhn83uXho
253,469.80000001192093,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,39.0,incongruent,left,image-keyboard-response,18,41488,0.0-4.0-0.7,False,0,R_3iPFhdjhn83uXho
254,480.30000001192093,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,39.0,incongruent,left,image-keyboard-response,17,40061,0.0-4.0-0.6,False,0,R_3iPFhdjhn83uXho
255,405.0999999642372,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,16,38638,0.0-4.0-0.5,True,0,R_3iPFhdjhn83uXho
256,305.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,39.0,congruent,left,image-keyboard-response,15,37097,0.0-4.0-0.4,False,0,R_3iPFhdjhn83uXho
257,319.89999997615814,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,14,35980,0.0-4.0-0.3,True,0,R_3iPFhdjhn83uXho
258,376.19999998807907,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,13,34643,0.0-4.0-0.2,True,0,R_3iPFhdjhn83uXho
259,346.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,12,33179,0.0-4.0-0.1,True,0,R_3iPFhdjhn83uXho
260,406.80000001192093,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,105,184993,0.0-4.0-0.94,True,0,R_3iPFhdjhn83uXho
261,587.8000000119209,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,20,44387,0.0-4.0-0.9,True,0,R_3iPFhdjhn83uXho
262,404.19999998807907,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,32,64945,0.0-4.0-0.21,True,0,R_3iPFhdjhn83uXho
263,396.69999998807907,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,33,66215,0.0-4.0-0.22,True,0,R_3iPFhdjhn83uXho
264,352.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,34,67784,0.0-4.0-0.23,True,0,R_3iPFhdjhn83uXho
265,739.6999999880791,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,39.0,congruent,left,image-keyboard-response,55,100553,0.0-4.0-0.44,False,0,R_3iPFhdjhn83uXho
266,498.5999999642372,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,54,99116,0.0-4.0-0.43,True,0,R_3iPFhdjhn83uXho
267,564.1000000238419,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,53,97794,0.0-4.0-0.42,True,0,R_3iPFhdjhn83uXho
268,566.1999999880791,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,52,96025,0.0-4.0-0.41,True,0,R_3iPFhdjhn83uXho
269,395.10000002384186,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,39.0,incongruent,left,image-keyboard-response,51,94879,0.0-4.0-0.40,False,0,R_3iPFhdjhn83uXho
270,420.5,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,50,93929,0.0-4.0-0.39,True,0,R_3iPFhdjhn83uXho
271,436.30000001192093,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,49,92366,0.0-4.0-0.38,True,0,R_3iPFhdjhn83uXho
272,418.69999998807907,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,48,90189,0.0-4.0-0.37,True,0,R_3iPFhdjhn83uXho
273,374.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,47,89162,0.0-4.0-0.36,True,0,R_3iPFhdjhn83uXho
274,494.39999997615814,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,46,87245,0.0-4.0-0.35,True,0,R_3iPFhdjhn83uXho
275,365.5,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,45,85172,0.0-4.0-0.34,True,0,R_3iPFhdjhn83uXho
276,562.3999999761581,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,44,83753,0.0-4.0-0.33,True,0,R_3iPFhdjhn83uXho
277,383.60000002384186,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,43,82474,0.0-4.0-0.32,True,0,R_3iPFhdjhn83uXho
278,347.89999997615814,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,42,80353,0.0-4.0-0.31,True,0,R_3iPFhdjhn83uXho
279,383.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,41,78641,0.0-4.0-0.30,True,0,R_3iPFhdjhn83uXho
280,376.39999997615814,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,40,76527,0.0-4.0-0.29,True,0,R_3iPFhdjhn83uXho
281,413.10000002384186,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,37.0,incongruent,right,image-keyboard-response,39,75061,0.0-4.0-0.28,False,0,R_3iPFhdjhn83uXho
282,530.9000000357628,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc2.png,37.0,incongruent,left,image-keyboard-response,38,73884,0.0-4.0-0.27,True,0,R_3iPFhdjhn83uXho
283,392.5,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con2.png,39.0,congruent,right,image-keyboard-response,37,71720,0.0-4.0-0.26,True,0,R_3iPFhdjhn83uXho
284,450.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,36,70595,0.0-4.0-0.25,True,0,R_3iPFhdjhn83uXho
285,366.9000000357628,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,37.0,incongruent,right,image-keyboard-response,35,69285,0.0-4.0-0.24,False,0,R_3iPFhdjhn83uXho
286,446.5999999642372,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/inc1.png,39.0,incongruent,right,image-keyboard-response,57,103475,0.0-4.0-0.46,True,0,R_3iPFhdjhn83uXho
287,401.0,https://cdn.jsdelivr.net/gh/dvitaa/jsPsych-in-QualtricsX1/flanker/img/con1.png,37.0,congruent,left,image-keyboard-response,106,186948,0.0-4.0-0.95,True,0,R_3iPFhdjhn83uXho
